patient_index,PSNR_loss,BCE_loss,TP,FP,TN,FN,Sensitivity,Specificity,DICE,C
LIDC-IDRI-1002,26.902945485610346,0.004646363282770001,38.21721485570614,327.641002579004,261717.29256465516,60.85175190301347,0.24699693202329048,0.998749616755982,0.12413400803202114,0_9
LIDC-IDRI-1003,28.60669064521667,0.003328744697985458,46.943565622978525,218.65449140468414,261811.93098958334,66.47309970859125,0.3043514175801008,0.9991654683742378,0.15268438968663553,0_9
LIDC-IDRI-1004,32.38168138775999,0.001437836713324086,0.6378282703252717,34.19322550638,262057.86428571428,51.30502880640171,0.008783719852586755,0.9998695424991416,0.012806663310628685,0_9
LIDC-IDRI-1005,27.432416482409085,0.0022362046557560457,3.9430016319894907,159.07866577670998,261946.7862215909,34.193361845904555,0.0977072633207448,0.9993930581962559,0.02277671567488425,0_9
LIDC-IDRI-1006,27.29287964955714,0.003213874995708571,7.529217110286055,383.70536150257146,261722.296875,30.470782552442852,0.11916478010646732,0.9985360686160408,0.031831637811923344,0_9
LIDC-IDRI-1007,26.25795631406,0.0028443572926362,0.0008845707198809453,94.15485000616,262004.25,45.599112987612,1.659658474918196e-05,0.999640779465387,1.0889863363259701e-05,0_9
LIDC-IDRI-1008,30.879932267328574,0.0031891559899253573,0.20231977138786886,254.25646986273568,261856.7421875,32.797680650443574,0.002534289840392104,0.9990299632287181,0.0017307221235050624,0_9
LIDC-IDRI-1009,28.0155944824,0.0214212462306,0.000135636146297,1116.37573242,260799.625,227.99987793,5.948953430989594e-07,0.9957376573813811,2.0178306997493054e-07,0_9
LIDC-IDRI-1010,31.556793212899997,0.0008355082536585,0.10125439986564999,6.969993829725,262101.5234375,35.3987455368,0.0028337077004072283,0.999973408036422,0.004727792877967485,0_9
LIDC-IDRI-1011,30.519802613699998,0.002421012365217364,59.688399368462164,49.564843567909094,261934.71022727274,100.03887315233638,0.2908333905260801,0.9998107837896896,0.30441942233313146,0_9
LIDC-IDRI-0926,18.898235956833332,0.0030558409634966668,7.094534190331201e-05,1.29843191306,262091.046875,51.666598002133334,1.3850996894043396e-06,0.9999950458367456,2.698099836534065e-06,1
LIDC-IDRI-0928,17.101041475933332,0.0007703382677093333,0.0010191994038007332,23.958548307410002,262102.88020833334,17.165647069625,5.097529180144738e-05,0.9999086008362701,4.9332387084631575e-05,1
LIDC-IDRI-0929,17.931280771883333,0.0011367497451533334,0.0018296326452399998,37.52543139465,262081.97395833334,24.498170375841667,6.524263077579902e-05,0.9998568352522841,9.745549195385692e-05,1
LIDC-IDRI-0932,17.370758533475,0.0017631197115400002,7.493969300661e-08,0.9841715544455001,262120.76953125,22.25,4.6441999613020054e-09,0.9999962453135546,8.882405638202936e-09,1
LIDC-IDRI-0933,14.852684384309525,0.003191072859669286,11.838431936256079,29.99770782955848,262043.81324404763,58.35204409419572,0.06498240799322665,0.9998855442492941,0.09055399544408967,1
LIDC-IDRI-0935,15.772271474206663,0.0026445587126840667,43.10025683911881,261.33797505698004,261806.659375,32.899741737044,0.3457597731621579,0.9990027408435441,0.17454728125244542,1
LIDC-IDRI-0936,17.028075027466667,0.006295450062804668,2.650409865937066,214.1987812677867,261755.40520833334,171.74958928432665,0.01207687245850771,0.9991823426582654,0.011188960157940119,1
LIDC-IDRI-0938,18.952166080475,0.0012220873904883749,43.53890233057999,14.562870472665,262001.9375,83.96109628685,0.28042949024456726,0.9999444209716063,0.3517266929567669,1
LIDC-IDRI-0939,16.978347063065623,0.002201886302828094,13.162938613654923,4.92003448866397,262022.953125,102.96206194159313,0.0654199787938571,0.9999812276242261,0.10808578066755116,1
LIDC-IDRI-0940,17.45458668675517,0.004272087498222104,21.909494006110016,9.630973672044313,261983.6088362069,128.84912908483963,0.14750134829497435,0.9999632412581697,0.16165916027466135,1
LIDC-IDRI-0941,16.829126781877775,0.002634214457227222,0.0014824483077550176,4.386096398036667,262086.5,53.109629101222225,2.1445090065996614e-05,0.9999832649123387,3.9785371757249035e-05,1
LIDC-IDRI-0942,14.556131515512002,0.003971364652971681,36.70399911543933,215.24278984067598,261845.72,46.336001148202804,0.2395685006792873,0.999178607240576,0.12367845726297322,1
LIDC-IDRI-0943,17.305462519316666,0.0008836358513985,0.00013651768919466665,0.6633233577011667,262124.00260416666,19.333195845283335,7.121503001135371e-06,0.9999974694369453,1.3736838337932193e-05,1
LIDC-IDRI-0944,16.53319692615,0.0025045243382924996,0.0034451673209298993,1.0017496719955,262087.5,55.4965543747,3.550818677366235e-05,0.999996178015432,7.060871073924805e-05,1
LIDC-IDRI-0945,19.305520375566665,0.0056063944163400005,81.11431274061214,335.04628022532,261617.61458333334,110.2190259298,0.4861591178132276,0.9987210391883882,0.20964052013776283,1
LIDC-IDRI-0946,16.249412775025,0.0016297913825855,56.26981033385375,26.245759248725,261958.00390625,103.4801883697,0.338258444569384,0.9998998305855646,0.4176813554067129,1
LIDC-IDRI-0947,16.807657968430156,0.0015490022612670688,0.1430825382634519,26.58099480754491,262081.33978174604,35.93628262715079,0.002034819438178828,0.9998985952873571,0.0038945343165914395,1
LIDC-IDRI-0949,17.86170228321667,0.0027122008032153338,42.01559759491676,82.29367697236334,261942.03645833334,77.65106550859333,0.31537489418422715,0.9996860059861247,0.19293134474501972,1
LIDC-IDRI-0950,17.904147624975,0.00119879485282675,0.000407124212870325,48.95410597313,262073.296875,21.749592304199997,2.057947271354058e-05,0.9998132376080118,3.0140427024442383e-05,1
LIDC-IDRI-0951,14.654042698076188,0.014749729652457907,2.4327467254470827,236.05355648773474,261868.80505952382,36.710110414600614,0.10454175223947275,0.9990993905664768,0.007828806975406269,1
LIDC-IDRI-0953,17.1083526611375,0.00137344067479725,2.5534638464880586,25.769604802125,262061.486328125,54.19653630255,0.033903532548883036,0.9999016757502012,0.042505011801452185,1
LIDC-IDRI-0955,16.087196895042858,0.0013596351907051427,3.758840879141286e-05,2.906611272268571,262115.8013392857,25.285676717775715,1.1547777714226886e-06,0.9999889111072451,2.0857636463108052e-06,1
LIDC-IDRI-0956,18.153704961133332,0.0016367998129373333,4.756989650472553,59.25752752351778,262050.51909722222,29.465232849133333,0.08055031538540715,0.9997739201378357,0.05886212349146994,1
LIDC-IDRI-0957,17.98476982116,0.002119184588084,0.0007593908702907977,182.12218818677997,261940.28125,21.59924049376,2.9085907418380843e-05,0.9993051976965516,3.974558260019546e-06,1
LIDC-IDRI-0958,16.528691482519996,0.0005203864711804,26.080133998414603,46.729596710098,262046.065625,25.119865989660003,0.41394368153541866,0.9998216976740384,0.32138133546551,1
LIDC-IDRI-0959,18.443119684866666,0.0016200915367033334,0.0014465801456636665,1.1761895815540002,262102.82291666666,39.99855041503333,4.119231354367671e-05,0.9999955125098258,7.933234432251652e-05,1
LIDC-IDRI-0961,18.49996406153684,0.0009565953637078421,0.8280014050288902,7.4050963803345775,262103.9144736842,31.85620870088527,0.024428989595908487,0.9999717471237711,0.03310770526442349,1
LIDC-IDRI-0962,15.621594548200001,0.0036763036769125,4.925737256455753,235.59619402885374,261832.408203125,71.0742607116125,0.028235339126628387,0.9991010113410215,0.02891294879423612,1
LIDC-IDRI-0963,18.107512065357145,0.0008773630709452857,0.0005722570650891285,8.639548982897145,262115.93080357142,19.427998679025713,2.4816472282446615e-05,0.999967040682601,4.010931666676499e-05,1
LIDC-IDRI-0965,16.019056320192306,0.003046261912319154,22.38912358091886,19.177165980523846,261992.51923076922,109.91856949143845,0.08559515801971569,0.9999267915974068,0.12115310850868537,1
LIDC-IDRI-0966,17.227050569333336,0.001745042083914,0.005103909597168929,19.80150323444556,262092.30729166666,31.88378572464111,0.0001840658532926149,0.9999244543984531,0.00019938861141012915,1
